keyword,created_at_local_time,screen_name,user_URL,tweet_URL,tweet_text,hashtag1,hashtag2
hello,2020-07-31 08:33:06,bjo52,https://twitter.com/bjo52,https://twitter.com/i/web/status/1288965872443416586,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
hello,2020-07-31 08:33:57,JodeanTownsend,https://twitter.com/JodeanTownsend,https://twitter.com/i/web/status/1288966086361309184,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
hello,2020-07-31 08:40:31,drewcs267,https://twitter.com/drewcs267,https://twitter.com/i/web/status/1288967741026729985,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
hello,2020-07-31 08:26:06,CMooreHere,https://twitter.com/CMooreHere,https://twitter.com/i/web/status/1288964110361726976,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
hello,2020-07-31 08:56:31,AndyJC75,https://twitter.com/AndyJC75,https://twitter.com/i/web/status/1288971767348854785,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
hello,2020-07-31 08:43:15,oriannamance,https://twitter.com/oriannamance,https://twitter.com/i/web/status/1288968425231003649,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
hello,2020-07-31 08:52:41,JBWhiteIA,https://twitter.com/JBWhiteIA,https://twitter.com/i/web/status/1288970801878884352,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
hello,2020-07-31 08:34:29,sayteenies,https://twitter.com/sayteenies,https://twitter.com/i/web/status/1288966219320573952,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
hello,2020-07-31 08:52:38,27George01,https://twitter.com/27George01,https://twitter.com/i/web/status/1288970787408343040,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
hello,2020-07-31 08:57:08,victoria_klug,https://twitter.com/victoria_klug,https://twitter.com/i/web/status/1288971922466799617,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
prepare,2020-07-28 07:38:44,evilgeniustobe,https://twitter.com/evilgeniustobe,https://twitter.com/i/web/status/1287865027798564864,"To clarify, I’m not against wearing masks or getting my temperature checked when entering places. It’s a shock that’s all. And when I’m not prepared for someone to invade my space it triggers my PTSD. I will still do my part to protect people. It was just a bit confrontational.",,
prepare,2020-07-31 08:33:06,bjo52,https://twitter.com/bjo52,https://twitter.com/i/web/status/1288965872443416586,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
prepare,2020-07-31 08:33:57,JodeanTownsend,https://twitter.com/JodeanTownsend,https://twitter.com/i/web/status/1288966086361309184,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
prepare,2020-07-31 08:40:31,drewcs267,https://twitter.com/drewcs267,https://twitter.com/i/web/status/1288967741026729985,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
prepare,2020-07-31 08:26:06,CMooreHere,https://twitter.com/CMooreHere,https://twitter.com/i/web/status/1288964110361726976,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
prepare,2020-07-31 08:56:31,AndyJC75,https://twitter.com/AndyJC75,https://twitter.com/i/web/status/1288971767348854785,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
prepare,2020-07-31 08:43:15,oriannamance,https://twitter.com/oriannamance,https://twitter.com/i/web/status/1288968425231003649,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
prepare,2020-07-31 08:52:41,JBWhiteIA,https://twitter.com/JBWhiteIA,https://twitter.com/i/web/status/1288970801878884352,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
prepare,2020-07-31 08:34:29,sayteenies,https://twitter.com/sayteenies,https://twitter.com/i/web/status/1288966219320573952,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
prepare,2020-07-31 08:52:38,27George01,https://twitter.com/27George01,https://twitter.com/i/web/status/1288970787408343040,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
die,2020-07-28 08:03:51,MrMaxWeed,https://twitter.com/MrMaxWeed,https://twitter.com/i/web/status/1287871349302558722,"@deesnider Some people die from Covid, so without a mask, you are essentially shooting a gun into a crowd without knowing whether it's loaded. There is no argument to defend that behavior. Wear a mask.",,
die,2020-07-31 08:33:06,bjo52,https://twitter.com/bjo52,https://twitter.com/i/web/status/1288965872443416586,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
die,2020-07-31 08:33:57,JodeanTownsend,https://twitter.com/JodeanTownsend,https://twitter.com/i/web/status/1288966086361309184,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
die,2020-08-03 08:31:48,capebanks,https://twitter.com/capebanks,https://twitter.com/i/web/status/1290052707449860096,RT @Ashlee_Aldridge: Day 1 of mask wearing for regional #victoria Just asked a tradie his thoughts on wearing one... People need to suck i…,victoria,victoria
die,2020-07-31 08:40:31,drewcs267,https://twitter.com/drewcs267,https://twitter.com/i/web/status/1288967741026729985,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
die,2020-07-31 08:59:27,ReaperofJustice,https://twitter.com/ReaperofJustice,https://twitter.com/i/web/status/1288972504308912128,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
die,2020-07-31 08:26:06,CMooreHere,https://twitter.com/CMooreHere,https://twitter.com/i/web/status/1288964110361726976,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
die,2020-07-31 08:40:12,seachildwarned,https://twitter.com/seachildwarned,https://twitter.com/i/web/status/1288967657987874816,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
die,2020-07-31 07:45:18,WITCHTRlALS,https://twitter.com/WITCHTRlALS,https://twitter.com/i/web/status/1288953843045343234,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
die,2020-07-31 08:56:31,AndyJC75,https://twitter.com/AndyJC75,https://twitter.com/i/web/status/1288971767348854785,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
name,2020-07-28 08:05:35,LocoLoloGarcia,https://twitter.com/LocoLoloGarcia,https://twitter.com/i/web/status/1287871784595775488,"@mynameisnotkimm little miss blm tshirt is trying to catch them off guard.  they have told her several time, but she keeps mumbling and stating 'you still haven't answered' my question. Well, if you're white, wearing a mask in DC with your apple earpods dangling, you aren't going to listen anyway",,
name,2020-07-28 07:44:57,TurboSloth14,https://twitter.com/TurboSloth14,https://twitter.com/i/web/status/1287866593179889664,"@existentialfish @mmfa @JasonSCampbell There’s so much wrong with what he’s saying, why even bother? Name one doctor who is anti-mask. Is it the federal govt or republican governors or private companies you don’t respect? no one likes wearing mask, they are pro-mask utility. small children aren’t required, etc etc etc",,
name,2020-07-31 08:33:06,bjo52,https://twitter.com/bjo52,https://twitter.com/i/web/status/1288965872443416586,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
name,2020-08-03 06:59:18,bwtibbitts,https://twitter.com/bwtibbitts,https://twitter.com/i/web/status/1290029430002286592,"RT @SayMyName2020: In 74 years of a full life, Herman Cain will only be remembered as a stupid motherfucker for not taking #COVID19 serious…",COVID19,COVID19
name,2020-07-31 08:33:57,JodeanTownsend,https://twitter.com/JodeanTownsend,https://twitter.com/i/web/status/1288966086361309184,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
name,2020-07-31 08:40:31,drewcs267,https://twitter.com/drewcs267,https://twitter.com/i/web/status/1288967741026729985,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
name,2020-07-31 08:26:06,CMooreHere,https://twitter.com/CMooreHere,https://twitter.com/i/web/status/1288964110361726976,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
name,2020-07-31 08:56:31,AndyJC75,https://twitter.com/AndyJC75,https://twitter.com/i/web/status/1288971767348854785,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
name,2020-07-31 07:43:27,vicky_dollysmom,https://twitter.com/vicky_dollysmom,https://twitter.com/i/web/status/1288953379327225857,Name the ONE WORST Person in Congress. I know there are many. My vote: Rep. Louie (I don’t wear a 😷) Gohmert,,
name,2020-07-31 08:43:15,oriannamance,https://twitter.com/oriannamance,https://twitter.com/i/web/status/1288968425231003649,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,,
conservative,2020-07-31 08:59:27,ReaperofJustice,https://twitter.com/ReaperofJustice,https://twitter.com/i/web/status/1288972504308912128,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
conservative,2020-07-31 08:40:12,seachildwarned,https://twitter.com/seachildwarned,https://twitter.com/i/web/status/1288967657987874816,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
conservative,2020-07-31 07:45:18,WITCHTRlALS,https://twitter.com/WITCHTRlALS,https://twitter.com/i/web/status/1288953843045343234,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
conservative,2020-07-31 07:51:07,JamesShapter,https://twitter.com/JamesShapter,https://twitter.com/i/web/status/1288955309088595968,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
conservative,2020-07-31 08:23:45,Luke_Heslop29,https://twitter.com/Luke_Heslop29,https://twitter.com/i/web/status/1288963520550375424,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
conservative,2020-07-31 08:36:17,depressiontux,https://twitter.com/depressiontux,https://twitter.com/i/web/status/1288966673639198720,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
conservative,2020-07-31 08:17:08,jsteinbrech,https://twitter.com/jsteinbrech,https://twitter.com/i/web/status/1288961854832812041,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
conservative,2020-07-31 08:39:46,ItsMe_Saleh,https://twitter.com/ItsMe_Saleh,https://twitter.com/i/web/status/1288967550869671937,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
conservative,2020-07-31 08:06:22,danceifyoulike,https://twitter.com/danceifyoulike,https://twitter.com/i/web/status/1288959145710948352,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
conservative,2020-07-31 08:52:46,PiersonStone,https://twitter.com/PiersonStone,https://twitter.com/i/web/status/1288970823185780736,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
prote,2020-07-28 08:21:15,KazRockchick,https://twitter.com/KazRockchick,https://twitter.com/i/web/status/1287875727166062593,You're just being asked 2 wear a protective mask! It's not like it's a suit of armour but the principle is the same: protection Be a Ned - mask up! https://t.co/lQSG0a4HW3,,
prote,2020-07-28 08:51:54,jajadaba,https://twitter.com/jajadaba,https://twitter.com/i/web/status/1287883440499486720,"@PeterFlauder @JonathonPhillip @VictorianCHO If you're locked down with no visitors, why would you need a mask?  If you go out at all, you've risked infection and should wear a mask to protect others from your potential illness.  That makes sense, right?",,
prote,2020-07-28 08:16:01,Bear2020Trumpy,https://twitter.com/Bear2020Trumpy,https://twitter.com/i/web/status/1287874408598495234,"RT @WhiteHouse: .@MarianoRivera reminds all Americans: wear a mask, wash your hands, and keep social distancing to protect your loved ones!…",,
prote,2020-07-28 08:34:20,GumLeafWhistler,https://twitter.com/GumLeafWhistler,https://twitter.com/i/web/status/1287879021242413060,@Davorunner Why not link to the first Tweet?  The HR Commissioner - specifically appointed to protect our rights - stated categorically there is NO violation of the HR Charter and why that is so.  Arguing against your own just makes you look belligerent.  https://t.co/tFbNHdQXnx,,
prote,2020-07-28 08:00:10,parracookie,https://twitter.com/parracookie,https://twitter.com/i/web/status/1287870421862236161,@adamhillscomedy Whilst I agree with u. It’s a typical ‘woke’  commentary. U will gladly criticise those that won’t wear masks but won’t touch BLM and other protest marches that clearly make transmission super easy. It’s easy to run with the other sheep.,,
prote,2020-07-28 09:02:01,ihateorangejuc,https://twitter.com/ihateorangejuc,https://twitter.com/i/web/status/1287885987964579841,"@jeremy_irzyk @Ross_Cappy @RexChapman Also protesters still remain cautious of COVID-19. Examples of this include wearing masks, social distancing in some cases, staying home if they are sick/at higher risk, and using hand sanitizer every so often.",,
prote,2020-07-28 08:57:48,chicwithissues,https://twitter.com/chicwithissues,https://twitter.com/i/web/status/1287884923219537920,@Frodo33NJ @ProfaneGhost @LiLInspector @datwibgai @BernieSanders Your stabbing yourself or jumping is self inflicted &amp; the libertarian argument. You get to do what you want w/o involving others. Your wearing a mask for your protection is your choice bears on my choices in no way,,
prote,2020-07-28 08:01:47,Heatheranner,https://twitter.com/Heatheranner,https://twitter.com/i/web/status/1287870827958956032,@RealCdnSS Maybe you should consider having all of your employees wear masks. Protect the shoppers and co workers,,
prote,2020-07-28 08:03:21,Loo_Gunners_,https://twitter.com/Loo_Gunners_,https://twitter.com/i/web/status/1287871222529708032,"RT @WhiteHouse: .@MarianoRivera reminds all Americans: wear a mask, wash your hands, and keep social distancing to protect your loved ones!…",,
prote,2020-07-28 07:38:44,evilgeniustobe,https://twitter.com/evilgeniustobe,https://twitter.com/i/web/status/1287865027798564864,"To clarify, I’m not against wearing masks or getting my temperature checked when entering places. It’s a shock that’s all. And when I’m not prepared for someone to invade my space it triggers my PTSD. I will still do my part to protect people. It was just a bit confrontational.",,
lipgloss,2020-08-03 07:25:30,lufunoadelaide,https://twitter.com/lufunoadelaide,https://twitter.com/i/web/status/1290036024127651840,RT @Yamkhalifa: We all wear lipgloss under our masks right,,
lipgloss,2020-08-03 07:28:13,livhutch7,https://twitter.com/livhutch7,https://twitter.com/i/web/status/1290036708105318400,RT @Yamkhalifa: We all wear lipgloss under our masks right,,
lipgloss,2020-08-03 08:32:02,ign0la,https://twitter.com/ign0la,https://twitter.com/i/web/status/1290052769722667009,RT @Yamkhalifa: We all wear lipgloss under our masks right,,
lipgloss,2020-08-03 07:17:49,dezirefrederic3,https://twitter.com/dezirefrederic3,https://twitter.com/i/web/status/1290034090603737088,RT @Yamkhalifa: We all wear lipgloss under our masks right,,
lipgloss,2020-08-03 09:02:07,brimelina4,https://twitter.com/brimelina4,https://twitter.com/i/web/status/1290060337643888640,RT @Yamkhalifa: We all wear lipgloss under our masks right,,
lipgloss,2020-08-03 09:00:11,no_aime_i,https://twitter.com/no_aime_i,https://twitter.com/i/web/status/1290059850756567040,RT @Yamkhalifa: We all wear lipgloss under our masks right,,
lipgloss,2020-08-03 06:45:24,vampirebaby6,https://twitter.com/vampirebaby6,https://twitter.com/i/web/status/1290025931726233600,RT @Yamkhalifa: We all wear lipgloss under our masks right,,
lipgloss,2020-08-03 06:53:23,smartinez____,https://twitter.com/smartinez____,https://twitter.com/i/web/status/1290027942131765248,RT @Yamkhalifa: We all wear lipgloss under our masks right,,
lipgloss,2020-08-03 07:32:00,beth_robertsonx,https://twitter.com/beth_robertsonx,https://twitter.com/i/web/status/1290037659272765440,RT @Yamkhalifa: We all wear lipgloss under our masks right,,
lipgloss,2020-08-03 08:03:35,dollfacetrish_,https://twitter.com/dollfacetrish_,https://twitter.com/i/web/status/1290045609513164800,RT @Yamkhalifa: We all wear lipgloss under our masks right,,
gun,2020-07-28 08:03:51,MrMaxWeed,https://twitter.com/MrMaxWeed,https://twitter.com/i/web/status/1287871349302558722,"@deesnider Some people die from Covid, so without a mask, you are essentially shooting a gun into a crowd without knowing whether it's loaded. There is no argument to defend that behavior. Wear a mask.",,
gun,2020-07-31 08:59:27,ReaperofJustice,https://twitter.com/ReaperofJustice,https://twitter.com/i/web/status/1288972504308912128,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
gun,2020-07-31 08:40:12,seachildwarned,https://twitter.com/seachildwarned,https://twitter.com/i/web/status/1288967657987874816,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
gun,2020-07-31 07:45:18,WITCHTRlALS,https://twitter.com/WITCHTRlALS,https://twitter.com/i/web/status/1288953843045343234,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
gun,2020-07-31 07:51:07,JamesShapter,https://twitter.com/JamesShapter,https://twitter.com/i/web/status/1288955309088595968,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
gun,2020-07-31 08:23:45,Luke_Heslop29,https://twitter.com/Luke_Heslop29,https://twitter.com/i/web/status/1288963520550375424,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
gun,2020-07-31 08:36:17,depressiontux,https://twitter.com/depressiontux,https://twitter.com/i/web/status/1288966673639198720,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
gun,2020-07-31 08:17:08,jsteinbrech,https://twitter.com/jsteinbrech,https://twitter.com/i/web/status/1288961854832812041,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
gun,2020-07-31 08:39:46,ItsMe_Saleh,https://twitter.com/ItsMe_Saleh,https://twitter.com/i/web/status/1288967550869671937,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
gun,2020-07-31 08:06:22,danceifyoulike,https://twitter.com/danceifyoulike,https://twitter.com/i/web/status/1288959145710948352,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,,
degree,2020-07-28 08:24:55,Metallieca,https://twitter.com/Metallieca,https://twitter.com/i/web/status/1287876649455775745,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
degree,2020-07-28 07:59:23,DNodella,https://twitter.com/DNodella,https://twitter.com/i/web/status/1287870224943865857,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
degree,2020-07-28 08:34:53,lawyerinoz,https://twitter.com/lawyerinoz,https://twitter.com/i/web/status/1287879159457316864,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
degree,2020-07-28 08:02:00,SandraJ34943531,https://twitter.com/SandraJ34943531,https://twitter.com/i/web/status/1287870881574711297,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
degree,2020-07-28 08:10:28,SydneyWolf0913,https://twitter.com/SydneyWolf0913,https://twitter.com/i/web/status/1287873011769413633,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
degree,2020-07-28 08:45:30,jessicado____,https://twitter.com/jessicado____,https://twitter.com/i/web/status/1287881828997595136,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
degree,2020-07-28 08:28:19,FCoastArt,https://twitter.com/FCoastArt,https://twitter.com/i/web/status/1287877504691126273,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
degree,2020-07-28 08:35:52,mrtiedt,https://twitter.com/mrtiedt,https://twitter.com/i/web/status/1287879403855179776,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
degree,2020-07-28 08:06:58,Lovardz,https://twitter.com/Lovardz,https://twitter.com/i/web/status/1287872131276005376,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
degree,2020-07-28 07:29:08,Wannon_ALP,https://twitter.com/Wannon_ALP,https://twitter.com/i/web/status/1287862609752944640,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
university,2020-07-28 08:24:55,Metallieca,https://twitter.com/Metallieca,https://twitter.com/i/web/status/1287876649455775745,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
university,2020-07-28 07:59:23,DNodella,https://twitter.com/DNodella,https://twitter.com/i/web/status/1287870224943865857,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
university,2020-07-28 08:34:53,lawyerinoz,https://twitter.com/lawyerinoz,https://twitter.com/i/web/status/1287879159457316864,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
university,2020-07-28 08:02:00,SandraJ34943531,https://twitter.com/SandraJ34943531,https://twitter.com/i/web/status/1287870881574711297,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
university,2020-07-28 08:10:28,SydneyWolf0913,https://twitter.com/SydneyWolf0913,https://twitter.com/i/web/status/1287873011769413633,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
university,2020-07-28 08:45:30,jessicado____,https://twitter.com/jessicado____,https://twitter.com/i/web/status/1287881828997595136,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
university,2020-07-28 08:28:19,FCoastArt,https://twitter.com/FCoastArt,https://twitter.com/i/web/status/1287877504691126273,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
university,2020-07-28 08:35:52,mrtiedt,https://twitter.com/mrtiedt,https://twitter.com/i/web/status/1287879403855179776,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
university,2020-07-28 08:06:58,Lovardz,https://twitter.com/Lovardz,https://twitter.com/i/web/status/1287872131276005376,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
university,2020-07-28 07:29:08,Wannon_ALP,https://twitter.com/Wannon_ALP,https://twitter.com/i/web/status/1287862609752944640,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
loved,2020-07-28 08:24:55,Metallieca,https://twitter.com/Metallieca,https://twitter.com/i/web/status/1287876649455775745,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
loved,2020-07-28 07:59:23,DNodella,https://twitter.com/DNodella,https://twitter.com/i/web/status/1287870224943865857,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
loved,2020-07-28 08:34:53,lawyerinoz,https://twitter.com/lawyerinoz,https://twitter.com/i/web/status/1287879159457316864,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
loved,2020-07-28 08:02:00,SandraJ34943531,https://twitter.com/SandraJ34943531,https://twitter.com/i/web/status/1287870881574711297,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
loved,2020-07-28 08:10:28,SydneyWolf0913,https://twitter.com/SydneyWolf0913,https://twitter.com/i/web/status/1287873011769413633,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
loved,2020-07-28 08:16:01,Bear2020Trumpy,https://twitter.com/Bear2020Trumpy,https://twitter.com/i/web/status/1287874408598495234,"RT @WhiteHouse: .@MarianoRivera reminds all Americans: wear a mask, wash your hands, and keep social distancing to protect your loved ones!…",,
loved,2020-07-28 08:45:30,jessicado____,https://twitter.com/jessicado____,https://twitter.com/i/web/status/1287881828997595136,RT @tarang_chawla: I HAVE A LAW DEGREE FROM THE UNIVERSITY OF MELBOURNE. IF YOU OR A LOVED ONE HAS BEEN REFUSED ENTRY TO A PRIVATE BUSINESS…,,
