keyword,created_at_local_time,screen_name,user_URL,tweet_URL,tweet_text,hashtag1,hashtag2
#supportlocal,2020-08-07 21:44:51,aestheticmgt,https://twitter.com/aestheticmgt,https://twitter.com/i/web/status/1291701836081180674,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
#supportlocal,2020-08-07 13:37:11,Franchising247,https://twitter.com/Franchising247,https://twitter.com/i/web/status/1291579113296322560,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
#supportlocal,2020-08-07 13:25:32,FionaLakeAus,https://twitter.com/FionaLakeAus,https://twitter.com/i/web/status/1291576181091835905,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
#supportlocal,2020-08-07 17:27:49,AustBusinessNet,https://twitter.com/AustBusinessNet,https://twitter.com/i/web/status/1291637152384610305,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
#supportlocal,2020-08-07 13:25:32,gcstrippers,https://twitter.com/gcstrippers,https://twitter.com/i/web/status/1291576178881380358,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
#supportlocal,2020-08-07 13:55:02,Gav_Riddell,https://twitter.com/Gav_Riddell,https://twitter.com/i/web/status/1291583606335315969,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
#supportlocal,2020-08-07 14:21:18,himderfella,https://twitter.com/himderfella,https://twitter.com/i/web/status/1291590214083780609,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
#supportlocal,2020-08-07 13:30:04,AusChamber,https://twitter.com/AusChamber,https://twitter.com/i/web/status/1291577321795629056,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
#supportlocal,2020-08-07 13:25:02,AustralianMade,https://twitter.com/AustralianMade,https://twitter.com/i/web/status/1291576054822383616,Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K19w5,supportlocal,supportlocal
australian-made,2020-08-06 16:16:48,Jrd117,https://twitter.com/Jrd117,https://twitter.com/i/web/status/1291256895261388801,5-PACK Face Masks Australian-Made 3-Layers of Protection (Re-usable - https://t.co/s5LtmQpUHc https://t.co/JgbB1VSo1q,,
australian-made,2020-08-07 15:30:49,Tanya68053815,https://twitter.com/Tanya68053815,https://twitter.com/i/web/status/1291607711130324992,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
australian-made,2020-08-07 21:44:51,aestheticmgt,https://twitter.com/aestheticmgt,https://twitter.com/i/web/status/1291701836081180674,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
australian-made,2020-08-07 13:37:11,Franchising247,https://twitter.com/Franchising247,https://twitter.com/i/web/status/1291579113296322560,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
australian-made,2020-08-07 13:25:32,FionaLakeAus,https://twitter.com/FionaLakeAus,https://twitter.com/i/web/status/1291576181091835905,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
australian-made,2020-08-07 17:27:49,AustBusinessNet,https://twitter.com/AustBusinessNet,https://twitter.com/i/web/status/1291637152384610305,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
australian-made,2020-08-07 13:25:32,gcstrippers,https://twitter.com/gcstrippers,https://twitter.com/i/web/status/1291576178881380358,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
australian-made,2020-08-07 13:55:02,Gav_Riddell,https://twitter.com/Gav_Riddell,https://twitter.com/i/web/status/1291583606335315969,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
australian-made,2020-08-07 14:21:18,himderfella,https://twitter.com/himderfella,https://twitter.com/i/web/status/1291590214083780609,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
australian-made,2020-08-07 13:30:04,AusChamber,https://twitter.com/AusChamber,https://twitter.com/i/web/status/1291577321795629056,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
today,2020-08-11 06:50:12,SpeechwritingAu,https://twitter.com/SpeechwritingAu,https://twitter.com/i/web/status/1292926245311672321,"RT @RealLyndaCarter: Right now, all of us have a simple but crucial civic duty to wear a mask when going out in public. Today I'm wearing a…",,
today,2020-08-08 09:00:11,Mediator_US_Vet,https://twitter.com/Mediator_US_Vet,https://twitter.com/i/web/status/1291871791980220416,"According to data, if 95% of the country started consistently wearing masks today it could save about 70,000 lives. https://t.co/S89bSKgOMT",,
today,2020-08-05 08:47:39,maxrjclear34,https://twitter.com/maxrjclear34,https://twitter.com/i/web/status/1290781472157102080,"RT @KamalaHarris: Today is Primary Day in Arizona, Kansas, Michigan, Missouri, and Washington. If you haven’t already, be sure to turn in y…",,
today,2020-08-08 08:55:39,QuietFireTiger,https://twitter.com/QuietFireTiger,https://twitter.com/i/web/status/1291870651351891968,"@DougTheHusky This woman and people like her are the reason I carry my stun gun into stores. I called some bitch out today when I was in winco for not wearing her mask. Its one of the few times I’m grateful for being big, most people don’t wanna fight with me.",,
today,2020-08-10 06:57:01,QldProgressive,https://twitter.com/QldProgressive,https://twitter.com/i/web/status/1292565572782194689,"If every American started wearing a face mask today, this is how many lives could be saved https://t.co/AkOC9ureup",,
today,2020-08-09 07:41:36,ESSYVAULT,https://twitter.com/ESSYVAULT,https://twitter.com/i/web/status/1292214401626451970,RT @colonyrights: ‼️THIS IS VERY IMPORTANT  cops will use violence against protesters in lebanon today so here are some tips: -wear a mask/…,,
today,2020-08-05 08:58:33,chazz4444,https://twitter.com/chazz4444,https://twitter.com/i/web/status/1290784216930639873,"RT @KamalaHarris: Today is Primary Day in Arizona, Kansas, Michigan, Missouri, and Washington. If you haven’t already, be sure to turn in y…",,
today,2020-08-06 08:21:17,FilmsLabour,https://twitter.com/FilmsLabour,https://twitter.com/i/web/status/1291137225183330304,RT @gillyhope1: So many questions How ready are you for wearing your mask /face covering in shops today?   How many have you got? Where did…,,
today,2020-08-11 06:15:35,Cannabi02960735,https://twitter.com/Cannabi02960735,https://twitter.com/i/web/status/1292917531951456258,"RT @RealLyndaCarter: Right now, all of us have a simple but crucial civic duty to wear a mask when going out in public. Today I'm wearing a…",,
today,2020-08-07 08:18:21,waywardronin,https://twitter.com/waywardronin,https://twitter.com/i/web/status/1291498877309214722,RT @allontheline: Five things to do today:  1. Wear a mask! 😷 2. Fill out your #2020Census form! ✍🏽 3. Tell everyone you know to fill out t…,2020Census,2020Census
people,2020-08-10 07:26:39,HollyVictoriaAH,https://twitter.com/HollyVictoriaAH,https://twitter.com/i/web/status/1292573030502273024,RT @emilyhewertson: So many people on the tube that aren’t wearing a mask and guess what… I’m not judging them.,,
people,2020-08-08 07:42:34,Stephen63390620,https://twitter.com/Stephen63390620,https://twitter.com/i/web/status/1291852256988614657,"RT @MBOKSR_MAGA: Seriously people. We R over 60 here, have not worn masks, still shake hands, hug, kiss, shop, fish, camp &amp; travel.   If yo…",,
people,2020-08-08 08:55:39,QuietFireTiger,https://twitter.com/QuietFireTiger,https://twitter.com/i/web/status/1291870651351891968,"@DougTheHusky This woman and people like her are the reason I carry my stun gun into stores. I called some bitch out today when I was in winco for not wearing her mask. Its one of the few times I’m grateful for being big, most people don’t wanna fight with me.",,
people,2020-08-09 08:55:24,GregElementary,https://twitter.com/GregElementary,https://twitter.com/i/web/status/1292232975535476737,"RT @woschools: A leader takes people where they want to go. A great leader takes people where they don't necessarily want to go, but ought…",,
people,2020-08-10 06:23:41,KooLieZ,https://twitter.com/KooLieZ,https://twitter.com/i/web/status/1292557181477257217,RT @iamsouljabrasi: Scorpios wearing masks in public happily to keep people from recognizing them like https://t.co/Oc5X9EwWxq,,
people,2020-08-09 07:43:54,vegaknit,https://twitter.com/vegaknit,https://twitter.com/i/web/status/1292214983028342788,RT @opinionatedmum1: Would love to see a poll about reasons people wearing face masks.   Are they doing it cause they think it works or to…,,
people,2020-08-10 07:27:12,LangurLover,https://twitter.com/LangurLover,https://twitter.com/i/web/status/1292573165533577216,Observation: my hubby and I were one of maybe 4 people wearing masks and I am thankful because so many people passed us at the beach who weren't wearing one!!!,,
people,2020-08-08 08:14:29,Austnewsservice,https://twitter.com/Austnewsservice,https://twitter.com/i/web/status/1291860290183680000,"RT @Surgeon_General: I am asked often, how do we get  more young people to wear masks. My answer?  Influencers- like ⁦@KingJames⁩ - can hel…",,
people,2020-08-05 11:53:22,spookyydefect,https://twitter.com/spookyydefect,https://twitter.com/i/web/status/1290828211236950016,RT @emmachamberlain: i wear my mask while driving so i can sing without having people see 😌,,
people,2020-08-08 07:44:25,HAHAWH0RE,https://twitter.com/HAHAWH0RE,https://twitter.com/i/web/status/1291852723596546048,"@gothicpet_ you don't have to wear a mask 24/7 while out, if you're in a car or not around people you can take it off for a break. if you have asthma or any other lung problem, it's extremely important that you set aside the time to breathe freely and find yourself a quiet place to remove it",,
thing,2020-08-11 08:24:21,WontFixYourPC,https://twitter.com/WontFixYourPC,https://twitter.com/i/web/status/1292949936951177216,"@montaga Just wear a mask when you lick your envelopes, everything will be fine",,
thing,2020-08-07 07:50:54,m3ggerz,https://twitter.com/m3ggerz,https://twitter.com/i/web/status/1291491967226929152,"RT @HeyoAquino: Do you know how hard it is to get a 4yr old to do anything, let alone wear a mask? And yet she knew how important this one…",,
thing,2020-08-07 15:30:49,Tanya68053815,https://twitter.com/Tanya68053815,https://twitter.com/i/web/status/1291607711130324992,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
thing,2020-08-08 07:19:45,PlumbingMoe,https://twitter.com/PlumbingMoe,https://twitter.com/i/web/status/1291846517662388224,It's a good thing to have a sense of humour in these these trying times. We value safety above all else and are proud to wear face masks while we work. Even if it makes talking more challenging : D  https://t.co/xRJpIMGkdW #Handsome #FaceMask #LeicesterPlumbing https://t.co/krMh3CS3Ev,FaceMask,LeicesterPlumbing
thing,2020-08-07 21:44:51,aestheticmgt,https://twitter.com/aestheticmgt,https://twitter.com/i/web/status/1291701836081180674,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
thing,2020-08-07 13:37:11,Franchising247,https://twitter.com/Franchising247,https://twitter.com/i/web/status/1291579113296322560,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
thing,2020-08-10 07:49:53,JacDArcher,https://twitter.com/JacDArcher,https://twitter.com/i/web/status/1292578873322831872,"@Mocraig13 Nah. I don't wear a mask if I'm outdoors with housemates. I keep one in case something unexpected happens and I need to go into in indoor space or be w/in 6ft of non-housemates (for example, to get curbside service). But otherwise I don't bother.",,
thing,2020-08-07 09:00:31,2383Clarence,https://twitter.com/2383Clarence,https://twitter.com/i/web/status/1291509485966688256,"@C7SHOCK @ItsInDeKalb @FOX5Atlanta No good sir, mask do, in fact work. Yes, simple mask like bandanna won’t work nearly as well as a n95 or a n100. But the point still lays that wearing a mask is better than not wearing anything.",,
thing,2020-08-07 08:18:21,waywardronin,https://twitter.com/waywardronin,https://twitter.com/i/web/status/1291498877309214722,RT @allontheline: Five things to do today:  1. Wear a mask! 😷 2. Fill out your #2020Census form! ✍🏽 3. Tell everyone you know to fill out t…,2020Census,2020Census
thing,2020-08-05 09:02:08,NannyBanhammer,https://twitter.com/NannyBanhammer,https://twitter.com/i/web/status/1290785120056750080,"@provoter @Jordan_Sather_ Yes, voluntary measures to reduce potential for harm are a good thing.   Mandates irritate people. I get it. I’m a Libertarian.  The nonaggression aspect of taking reasonable measures to reduce harm is just onvious to me. So I choose to wear a mask.   Call me sheep. Don’tcare.",,
spread,2020-08-10 06:15:00,panoramateam,https://twitter.com/panoramateam,https://twitter.com/i/web/status/1292554995972202496,"Studies continue to prove that more mask wearing, together with #handwashing &amp; #socialdistancing, helps reduce the spread of #COVID19 in communities everywhere. Join the movement to help fight the pandemic - wear a face covering #WorldMaskWeek and beyond. @PandemicAction https://t.co/UXMCPTiILc",COVID19,WorldMaskWeek
spread,2020-08-11 08:54:02,joryduvall,https://twitter.com/joryduvall,https://twitter.com/i/web/status/1292957406423478272,"RT @EmmaSemingson: a reminder that you can worship spread apart, wearing masks, in your homes, in smaller groups &amp; it can still be a reviva…",,
spread,2020-08-11 07:41:42,BitzaWolf,https://twitter.com/BitzaWolf,https://twitter.com/i/web/status/1292939203668398080,"RT @CDCgov: Masks can help prevent the spread of #COVID19 when they are widely used in public. When you wear a mask, you can help protect t…",COVID19,COVID19
spread,2020-08-06 08:31:40,Mysidehustlesa1,https://twitter.com/Mysidehustlesa1,https://twitter.com/i/web/status/1291139840562679809,RT @GovernorKayIvey: Thank you to all the businesses that are helping our state to mitigate the spread of #COVID19. Every citizen can do th…,COVID19,COVID19
spread,2020-08-10 07:05:56,TusStarOne,https://twitter.com/TusStarOne,https://twitter.com/i/web/status/1292567814054780934,"RT @OregonGovBrown: Data shows that wearing a mask slows the spread of COVID-19, so keep wearing your masks when you support your favorite…",,
spread,2020-08-11 06:23:28,JordanTygh,https://twitter.com/JordanTygh,https://twitter.com/i/web/status/1292919514716180480,Showing off my limited edition @MichelleSteelCA mask today. This one is super nice. Remebr to wear a mask to help stop the spread! #CA48 #StandwithSteel #MichelleSteelforCongress https://t.co/P9Dk8E0aSU,CA48,StandwithSteel
spread,2020-08-11 06:31:33,UrbanZimbabwe,https://twitter.com/UrbanZimbabwe,https://twitter.com/i/web/status/1292921551004872704,"Help prevent the spread of Covid-19 by maintaining social distancing, wearing a mask and regularly washing your. Be safe and stay home and we will bring your parcel to your door step. #covid19 #sendinglovehome #urbanfoods https://t.co/ZXMWLOIaJo",covid19,urbanfoods
spread,2020-08-09 08:36:24,ParisLHamilton,https://twitter.com/ParisLHamilton,https://twitter.com/i/web/status/1292228195417300998,"RT @CDCgov: Masks can help prevent the spread of #COVID19 when they are widely used in public. When you wear a mask, you can help protect t…",COVID19,COVID19
spread,2020-08-11 07:00:12,SavetheChildren,https://twitter.com/SavetheChildren,https://twitter.com/i/web/status/1292928761042788355,"Our friend, Kindergarten Kasey, knows one way to reduce the spread of coronavirus is to #WearAMask! 🐮❤️  Mask wearing, hand washing and social distancing are our best tools to fight COVID-19. Together, they can help us turn the tide of the pandemic. #WorldMaskWeek https://t.co/TZCiQifqXj",WearAMask,WorldMaskWeek
spread,2020-08-07 08:30:20,meganhswanson,https://twitter.com/meganhswanson,https://twitter.com/i/web/status/1291501889507516417,"RT @RepMaloney: New York’s work to #stopthespread is paying off. Please continue to wear a mask, social distance, and BE SMART. We are #NYS…",stopthespread,stopthespread
school,2020-08-09 08:55:24,GregElementary,https://twitter.com/GregElementary,https://twitter.com/i/web/status/1292232975535476737,"RT @woschools: A leader takes people where they want to go. A great leader takes people where they don't necessarily want to go, but ought…",,
school,2020-08-09 06:42:05,TheSydneyA,https://twitter.com/TheSydneyA,https://twitter.com/i/web/status/1292199423175516161,"RT @debiowens: Since the school district won’t require masks to return to school, this 72 yr old cancer surviving teacher is offering extra…",,
school,2020-08-10 09:00:13,26aball,https://twitter.com/26aball,https://twitter.com/i/web/status/1292596576268029952,"RT @justlinda416: @CtsBranch @SickKidsNews This would be UCC, one of the two private school sites where Sick Kids is conducting their study…",,
school,2020-08-09 06:40:02,melmarmur,https://twitter.com/melmarmur,https://twitter.com/i/web/status/1292198908257611777,"RT @MindShiftKQED: For those starting the school year on site, these tips on helping elementary students adjust to wearing masks might be u…",,
school,2020-08-09 07:55:18,therealjsolo,https://twitter.com/therealjsolo,https://twitter.com/i/web/status/1292217850858545152,Will be useful to pay attention to today’s number and see where the trend goes in a month.   Mask mandate expires today. School starts Tuesday.   https://t.co/GtXpRWZKeD https://t.co/ONK4ihE7XJ https://t.co/gfuWu0seSP,,
school,2020-08-11 07:17:57,Spin2Knit,https://twitter.com/Spin2Knit,https://twitter.com/i/web/status/1292933228190285824,"Masks should be part of school dress codes! If they can enforce dress codes, they can add mask wearing to that criteria! Pass it on.  #MasksSaveLives #Covid_19  #SocialDistance",Covid_19,SocialDistance
school,2020-08-11 09:02:57,MakersEmpire,https://twitter.com/MakersEmpire,https://twitter.com/i/web/status/1292959651378548736,RT @school_foster: AWESOME! How cool would it be to have our students design their their own mask straps in @MakersEmpire  and print them o…,,
school,2020-08-10 06:48:32,MillCreekMS,https://twitter.com/MillCreekMS,https://twitter.com/i/web/status/1292563437147402241,RT @KentSchools415: Reminder: Weekly Free Summer Meals Available Mondays Through August 17!  🍎 Please remember to wear your mask! Learn mor…,,
school,2020-08-07 08:30:37,beelikemike9d5,https://twitter.com/beelikemike9d5,https://twitter.com/i/web/status/1291501961561485315,"RT @LeVelleMoton: Join my brother (PJ Tucker) &amp; I, as we present our 11th Annual Back to School Community Day Drive Thru...Wear your masks…",,
school,2020-08-08 07:25:43,ItsVeraStudio,https://twitter.com/ItsVeraStudio,https://twitter.com/i/web/status/1291848017855774720,"Buy 2 masks, any masks in my shop, and get a FREE knitting ring https://t.co/dzOr60N3Fe    Shop Canadian, shop small #school #OntarioMade #MasksOn #Masks4Canada  All children need to wear masks https://t.co/jtWNESCO8y",Masks4Canada,school
social,2020-08-10 06:15:00,panoramateam,https://twitter.com/panoramateam,https://twitter.com/i/web/status/1292554995972202496,"Studies continue to prove that more mask wearing, together with #handwashing &amp; #socialdistancing, helps reduce the spread of #COVID19 in communities everywhere. Join the movement to help fight the pandemic - wear a face covering #WorldMaskWeek and beyond. @PandemicAction https://t.co/UXMCPTiILc",COVID19,WorldMaskWeek
social,2020-08-07 12:14:11,traceyo_71,https://twitter.com/traceyo_71,https://twitter.com/i/web/status/1291558225595121666,"RT @SydneyAirport: Our friends from @TheSocialOutfit will be at T2 Domestic Terminal, Monday to Saturday from 7am-10am, to sell their reusa…",,
social,2020-08-09 07:16:04,LynxEffect815,https://twitter.com/LynxEffect815,https://twitter.com/i/web/status/1292207975768174592,RT @ValaAfshar: A healthy list:  1 social distance 2 wear a mask in public 3 wash your hands 4 get more sleep 5 make time to exercise 6 dri…,,
social,2020-08-07 08:17:32,caitlinebowman,https://twitter.com/caitlinebowman,https://twitter.com/i/web/status/1291498672136445952,"Mask wearing, hand washing, and social distancing are three of our best tools to fight #COVID19 until we have a vaccine. Together, they can help us turn the tide of the pandemic. #WearAMask #WorldMaskWeek @PATHtweets @DigitalSQR https://t.co/ZPMfv37Fud",COVID19,WorldMaskWeek
social,2020-08-11 06:54:57,paige__82,https://twitter.com/paige__82,https://twitter.com/i/web/status/1292927440025604096,"@9NewsAUS So wear masks! And wear a mask and social distance. I know some people can’t multitask but give it a try, mask and move, not that hard!",,
social,2020-08-08 08:17:32,MelisaB39884862,https://twitter.com/MelisaB39884862,https://twitter.com/i/web/status/1291861059905544192,"@SBSNews To all those following the health advice, including wearing a mask indoors &amp; when social distancing is not possible, thank you. You are helping us protect our most vulnerable people. We truly appreciate your sacrifices &amp; consideration. ❤😊",,
social,2020-08-11 06:31:33,UrbanZimbabwe,https://twitter.com/UrbanZimbabwe,https://twitter.com/i/web/status/1292921551004872704,"Help prevent the spread of Covid-19 by maintaining social distancing, wearing a mask and regularly washing your. Be safe and stay home and we will bring your parcel to your door step. #covid19 #sendinglovehome #urbanfoods https://t.co/ZXMWLOIaJo",covid19,urbanfoods
social,2020-08-10 08:54:31,MIYUKI34422129,https://twitter.com/MIYUKI34422129,https://twitter.com/i/web/status/1292595139358015489,"We went to the restaurant yesterday. It's  popular in Takayama town. We had lunch safety. Because,it had social distance enough🎵 and 100% Japanese was wearing masks everywhere except having meal. It has opened since 1964. 1964…;-)❤️ @russellcrowe https://t.co/McTQDetALb",,
social,2020-08-11 07:00:12,SavetheChildren,https://twitter.com/SavetheChildren,https://twitter.com/i/web/status/1292928761042788355,"Our friend, Kindergarten Kasey, knows one way to reduce the spread of coronavirus is to #WearAMask! 🐮❤️  Mask wearing, hand washing and social distancing are our best tools to fight COVID-19. Together, they can help us turn the tide of the pandemic. #WorldMaskWeek https://t.co/TZCiQifqXj",WearAMask,WorldMaskWeek
social,2020-08-07 08:30:20,meganhswanson,https://twitter.com/meganhswanson,https://twitter.com/i/web/status/1291501889507516417,"RT @RepMaloney: New York’s work to #stopthespread is paying off. Please continue to wear a mask, social distance, and BE SMART. We are #NYS…",stopthespread,stopthespread
hospital,2020-08-08 08:50:18,highandright1,https://twitter.com/highandright1,https://twitter.com/i/web/status/1291869305995370496,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
hospital,2020-08-08 08:51:45,tvspeer,https://twitter.com/tvspeer,https://twitter.com/i/web/status/1291869669708750849,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
hospital,2020-08-08 07:56:18,MatthewDavidHa4,https://twitter.com/MatthewDavidHa4,https://twitter.com/i/web/status/1291855712365273094,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
hospital,2020-08-08 08:11:15,screaminpeacock,https://twitter.com/screaminpeacock,https://twitter.com/i/web/status/1291859474865512449,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
hospital,2020-08-08 07:57:42,irena15685245,https://twitter.com/irena15685245,https://twitter.com/i/web/status/1291856065630310400,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
hospital,2020-08-08 08:31:15,SundaeShines,https://twitter.com/SundaeShines,https://twitter.com/i/web/status/1291864509309579264,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
hospital,2020-08-08 07:43:32,MaxROIFarmer,https://twitter.com/MaxROIFarmer,https://twitter.com/i/web/status/1291852502426624001,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
hospital,2020-08-06 08:53:04,randyhillier,https://twitter.com/randyhillier,https://twitter.com/i/web/status/1291145225709268995,"@jillpromoli @GovGone Challenging, now that’s an understatement! Next time a constituent tells me they are being foreclosed or bankrupted or that they were denied healthcare at the hospital, because they weren’t wearing a mask as they couldn’t breathe. Its just challenges. Good grief, wake up #onpoli",onpoli,onpoli
hospital,2020-08-08 07:25:17,randyhillier,https://twitter.com/randyhillier,https://twitter.com/i/web/status/1291847909961605120,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
hospital,2020-08-06 12:42:20,AuManufacturing,https://twitter.com/AuManufacturing,https://twitter.com/i/web/status/1291202919425904640,"Manufacturers can use test results obtained at the CSIRO facility to demonstrate that the performance of their medical masks is suitable for supplying Australian hospitals, as well as contributing to the global pandemic response. https://t.co/N4Hc4tpKQI",,
protect,2020-08-06 16:16:48,Jrd117,https://twitter.com/Jrd117,https://twitter.com/i/web/status/1291256895261388801,5-PACK Face Masks Australian-Made 3-Layers of Protection (Re-usable - https://t.co/s5LtmQpUHc https://t.co/JgbB1VSo1q,,
protect,2020-08-11 07:41:42,BitzaWolf,https://twitter.com/BitzaWolf,https://twitter.com/i/web/status/1292939203668398080,"RT @CDCgov: Masks can help prevent the spread of #COVID19 when they are widely used in public. When you wear a mask, you can help protect t…",COVID19,COVID19
protect,2020-08-11 06:08:41,gt62726646,https://twitter.com/gt62726646,https://twitter.com/i/web/status/1292915795882778624,"RT @AndreiaSaveSwe: My 😷 protects you, your 😷 protects me. We take responsibility to get this pandemic under control. To wear a 😷 is the ve…",,
protect,2020-08-08 08:17:32,MelisaB39884862,https://twitter.com/MelisaB39884862,https://twitter.com/i/web/status/1291861059905544192,"@SBSNews To all those following the health advice, including wearing a mask indoors &amp; when social distancing is not possible, thank you. You are helping us protect our most vulnerable people. We truly appreciate your sacrifices &amp; consideration. ❤😊",,
protect,2020-08-05 10:15:36,pacificmusican1,https://twitter.com/pacificmusican1,https://twitter.com/i/web/status/1290803604937351173,"Be sure to protect yourself and your family by wearing a face mask. These are perfect for running errands, going out to restaurants or going to parks and beaches. They feature designs by popular artists! These are not intended to be a replacement for N95 or medical grade PPE. https://t.co/w7Lxsjs4R9",,
protect,2020-08-10 06:42:39,salimdambam,https://twitter.com/salimdambam,https://twitter.com/i/web/status/1292561955341967362,Wear a mask to protect yourself and loved ones❤️  I challenge @mustyrajy @Mustyhi @Aleeyou4 https://t.co/QwRFBfFC05 https://t.co/s53bgCnYOJ,,
protect,2020-08-11 07:43:27,PettisWanda,https://twitter.com/PettisWanda,https://twitter.com/i/web/status/1292939645270077440,"Our friend Pierre of the New Orleans Pelicans knows what's up: Wearing a mask is the smart thing to do, and protects you and your friends! Be like Pierre! https://t.co/xLYs11kMtZ",,
protect,2020-08-09 07:46:36,MastersMasks,https://twitter.com/MastersMasks,https://twitter.com/i/web/status/1292215662635397126,"Please wear a mask and wear it the correct way. Protect Yourself and others.🙏🏻  -thank you. malaikaaroraofficial @ Delhi, India https://t.co/Ym7N5mG6wr",,
protect,2020-08-09 08:33:57,aussie_super,https://twitter.com/aussie_super,https://twitter.com/i/web/status/1292227578871156736,Check out Washable Unisex Adult Face Cloth Mask Mouth Masks Protective Reusable  https://t.co/EbIHdlUO3n ⁦@eBay⁩   Support Australia to fight #COVID__19 by wearing a #mask #MaskUpMelbourne #COVID19Vic,COVID19Vic,MaskUpMelbourne
protect,2020-08-11 07:34:02,claude_cp,https://twitter.com/claude_cp,https://twitter.com/i/web/status/1292937276352233476,@AmberJones937 @mmpadellan @kbarkerb Wear a Mask Amber. You are protecting ME,,
fight,2020-08-08 08:50:18,highandright1,https://twitter.com/highandright1,https://twitter.com/i/web/status/1291869305995370496,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
