keyword,created_at_local_time,screen_name,user_URL,tweet_URL,tweet_text,hashtag1,hashtag2
safeguarding,2020-09-17 06:47:32,JardineToyota,https://twitter.com/JardineToyota,https://twitter.com/i/web/status/1306333922075308033,"When you arrive at one of our dealerships for your appointment, please be aware we have a number of COVID safeguarding measures in place. To ensure we are keeping everyone safe , we ask you to: Wear a face mask or covering; Sanitise your hands; Have your temperature checked. https://t.co/PDotdGmRsj",,
safeguarding,2020-09-17 06:49:33,Lancaster_LR,https://twitter.com/Lancaster_LR,https://twitter.com/i/web/status/1306334429162475520,"When you arrive at one of our dealerships for your appointment, please be aware we have a number of COVID safeguarding measures in place. To ensure we are keeping everyone safe , we ask you to: Wear a face mask or covering; Sanitise your hands; Have your temperature checked. https://t.co/fdhKOuZebs",,
safeguarding,2020-09-17 06:49:08,LancasterJaguar,https://twitter.com/LancasterJaguar,https://twitter.com/i/web/status/1306334326573985793,"When you arrive at one of our dealerships for your appointment, please be aware we have a number of COVID safeguarding measures in place. To ensure we are keeping everyone safe , we ask you to: Wear a face mask or covering; Sanitise your hands; Have your temperature checked. https://t.co/OBOM4bJ0ae",,
safeguarding,2020-09-17 06:49:48,lancastermb,https://twitter.com/lancastermb,https://twitter.com/i/web/status/1306334494400688128,"When you arrive at one of our dealerships for your appointment, please be aware we have a number of COVID safeguarding measures in place. To ensure we are keeping everyone safe , we ask you to: Wear a face mask or covering; Sanitise your hands; Have your temperature checked. https://t.co/xMEdPLulHJ",,
mandate—our,2020-09-18 08:24:37,monico_b,https://twitter.com/monico_b,https://twitter.com/i/web/status/1306720741484756994,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
mandate—our,2020-09-18 08:51:40,rrnunez,https://twitter.com/rrnunez,https://twitter.com/i/web/status/1306727548479401984,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
mandate—our,2020-09-18 08:33:08,lizasel,https://twitter.com/lizasel,https://twitter.com/i/web/status/1306722888016297984,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
mandate—our,2020-09-18 08:35:29,CarolDemcak,https://twitter.com/CarolDemcak,https://twitter.com/i/web/status/1306723476426776577,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
mandate—our,2020-09-19 07:21:49,freedoms_sword,https://twitter.com/freedoms_sword,https://twitter.com/i/web/status/1307067324831354893,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
method,2020-09-18 08:24:37,monico_b,https://twitter.com/monico_b,https://twitter.com/i/web/status/1306720741484756994,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
method,2020-09-18 08:51:40,rrnunez,https://twitter.com/rrnunez,https://twitter.com/i/web/status/1306727548479401984,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
method,2020-09-18 08:33:08,lizasel,https://twitter.com/lizasel,https://twitter.com/i/web/status/1306722888016297984,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
method,2020-09-18 08:35:29,CarolDemcak,https://twitter.com/CarolDemcak,https://twitter.com/i/web/status/1306723476426776577,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
method,2020-09-19 07:21:49,freedoms_sword,https://twitter.com/freedoms_sword,https://twitter.com/i/web/status/1307067324831354893,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
backed,2020-09-18 08:24:37,monico_b,https://twitter.com/monico_b,https://twitter.com/i/web/status/1306720741484756994,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
backed,2020-09-18 08:51:40,rrnunez,https://twitter.com/rrnunez,https://twitter.com/i/web/status/1306727548479401984,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
backed,2020-09-18 08:33:08,lizasel,https://twitter.com/lizasel,https://twitter.com/i/web/status/1306722888016297984,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
backed,2020-09-18 08:35:29,CarolDemcak,https://twitter.com/CarolDemcak,https://twitter.com/i/web/status/1306723476426776577,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
backed,2020-09-19 07:21:49,freedoms_sword,https://twitter.com/freedoms_sword,https://twitter.com/i/web/status/1307067324831354893,RT @SenBlumenthal: Mask wearing should be considered a moral &amp; health mandate—our single best method to combat coronavirus. Backed by both…,,
australian-designed,2020-09-18 10:51:51,Susanne30037521,https://twitter.com/Susanne30037521,https://twitter.com/i/web/status/1306757796541509632,Australian-designed NASA-grade face masks promise max COVID protection | The New Daily https://t.co/etIPmaYL5W,,
australian-designed,2020-09-18 10:54:58,JillJackz,https://twitter.com/JillJackz,https://twitter.com/i/web/status/1306758581937557505,"Australian-designed NASA-grade face masks promise max #COVID19 protection | The New Daily https://t.co/2LPgETxoSx   The mask’s multi-layer filter includes one layer of activated carbon, initially designed for use by the British Army for chemical and biological protection.",COVID19,COVID19
australian-designed,2020-09-18 14:58:49,Sqawkin,https://twitter.com/Sqawkin,https://twitter.com/i/web/status/1306819946907725824,Australian-designed NASA-grade face masks promise max COVID protection | The New Daily https://t.co/JiNYJuQp77 #Ballarat,Ballarat,Ballarat
australian-designed,2020-09-18 11:08:45,gemoju,https://twitter.com/gemoju,https://twitter.com/i/web/status/1306762047237976066,Australian-designed NASA-grade face masks promise max COVID protection | The New Daily https://t.co/uCY9GkMINt Excellent news!,,
australian-designed,2020-09-18 10:20:04,tomyamCross,https://twitter.com/tomyamCross,https://twitter.com/i/web/status/1306749799010500608,Australian-designed NASA-grade face masks promise max COVID protection | The New Daily https://t.co/OmOJwsUGJV,,
76-year-old,2020-09-16 08:13:53,TOB90284160,https://twitter.com/TOB90284160,https://twitter.com/i/web/status/1305993264202481664,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
76-year-old,2020-09-16 08:18:46,JC86206688,https://twitter.com/JC86206688,https://twitter.com/i/web/status/1305994496774111232,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
76-year-old,2020-09-16 06:14:57,jbslovekitchen,https://twitter.com/jbslovekitchen,https://twitter.com/i/web/status/1305963337725796352,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
76-year-old,2020-09-16 07:31:21,MunroScull,https://twitter.com/MunroScull,https://twitter.com/i/web/status/1305982560640487424,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
76-year-old,2020-09-16 06:31:38,ianrweeks,https://twitter.com/ianrweeks,https://twitter.com/i/web/status/1305967533204353024,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
laugh,2020-09-16 08:13:53,TOB90284160,https://twitter.com/TOB90284160,https://twitter.com/i/web/status/1305993264202481664,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
laugh,2020-09-16 08:18:46,JC86206688,https://twitter.com/JC86206688,https://twitter.com/i/web/status/1305994496774111232,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
laugh,2020-09-16 06:14:57,jbslovekitchen,https://twitter.com/jbslovekitchen,https://twitter.com/i/web/status/1305963337725796352,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
laugh,2020-09-16 07:31:21,MunroScull,https://twitter.com/MunroScull,https://twitter.com/i/web/status/1305982560640487424,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
laugh,2020-09-16 06:31:38,ianrweeks,https://twitter.com/ianrweeks,https://twitter.com/i/web/status/1305967533204353024,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
thro,2020-09-19 07:05:11,TheEsotericist,https://twitter.com/TheEsotericist,https://twitter.com/i/web/status/1307063142283980807,"In these uncertain times, always remember that you are amazing and that together, we will get through these dark days. Hope you are all doing as well as possible and staying safe. Please, for the love of Ra, wear your masks.",,
thro,2020-09-16 08:13:53,TOB90284160,https://twitter.com/TOB90284160,https://twitter.com/i/web/status/1305993264202481664,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
thro,2020-09-16 08:18:46,JC86206688,https://twitter.com/JC86206688,https://twitter.com/i/web/status/1305994496774111232,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
thro,2020-09-19 08:52:26,readfeed3_8,https://twitter.com/readfeed3_8,https://twitter.com/i/web/status/1307090132965765123,"RT @JackieWoodson: This is my partner’s dream project. Healthcare is a right. Come through if you need to see a doctor, nurse, PA, etc. Pre…",,
thro,2020-09-16 06:14:57,jbslovekitchen,https://twitter.com/jbslovekitchen,https://twitter.com/i/web/status/1305963337725796352,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
thro,2020-09-16 07:23:17,lelly30,https://twitter.com/lelly30,https://twitter.com/i/web/status/1305980532849860609,"@Alandonaldson14 @RHanratty99 But if there's a chance a mask will save even 1 person-  Fuck what I think of bojo and where you have to wear one (or don't as the case maybe) ... But I'm my mind- if it saves one person from going through that, its worth it!",,
thro,2020-09-16 07:31:21,MunroScull,https://twitter.com/MunroScull,https://twitter.com/i/web/status/1305982560640487424,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
thro,2020-09-16 06:31:38,ianrweeks,https://twitter.com/ianrweeks,https://twitter.com/i/web/status/1305967533204353024,"RT @Prometheous2020: My 76-year-old mother made me laugh today. She walked into Tesco waving her hands shouting, Walking virus coming thro…",,
rebe,2020-09-22 06:41:47,ModernJay,https://twitter.com/ModernJay,https://twitter.com/i/web/status/1308144414615891968,"RT @DrTomFrieden: If you could save the life of another person without harming your own, would you?  Deeply moving article about Dr. Rebe…",,
rebe,2020-09-22 06:23:02,SaintGimp,https://twitter.com/SaintGimp,https://twitter.com/i/web/status/1308139699026845698,"RT @DrTomFrieden: If you could save the life of another person without harming your own, would you?  Deeply moving article about Dr. Rebe…",,
rebe,2020-09-17 17:35:19,SarahSchacht,https://twitter.com/SarahSchacht,https://twitter.com/i/web/status/1306496942935924737,"@RebeccaSkloot Hi Rebecca! Glad the article was helpful! This is exactly what we do! Wear the N95 if you’ve got one and run purifiers on high until your PM2.5 goes down and you’ve lowered your CO2. For folks without a monitor, YMMV, but approximately 15 minutes w/open window to 30-40 min filter",,
rebe,2020-09-22 07:47:17,nursevictoria11,https://twitter.com/nursevictoria11,https://twitter.com/i/web/status/1308160900507955201,"RT @DrTomFrieden: If you could save the life of another person without harming your own, would you?  Deeply moving article about Dr. Rebe…",,
rebe,2020-09-22 07:05:45,MySpecialAngelz,https://twitter.com/MySpecialAngelz,https://twitter.com/i/web/status/1308150448528842752,"RT @DrTomFrieden: If you could save the life of another person without harming your own, would you?  Deeply moving article about Dr. Rebe…",,
rebe,2020-09-22 07:35:24,bprophetable,https://twitter.com/bprophetable,https://twitter.com/i/web/status/1308157907951783936,"RT @DrTomFrieden: If you could save the life of another person without harming your own, would you?  Deeply moving article about Dr. Rebe…",,
kc,2020-09-16 09:01:25,kingscourtlive,https://twitter.com/kingscourtlive,https://twitter.com/i/web/status/1306005226370076672,"KC is proudly a Safe Clean &amp; Legal #covidsafe place! We all need to do our bit, so please practice hand hygiene, distancing, &amp; wear a mask where distancing isn't possible. If you’ve been to a hotspot please put off your visit &amp; follow health advice. MORE: https://t.co/iA3fccBvnw https://t.co/1OSKMHCtoc",covidsafe,covidsafe
kc,2020-09-17 09:01:16,kingscourtlive,https://twitter.com/kingscourtlive,https://twitter.com/i/web/status/1306367580115009542,"KC is proudly a Safe Clean &amp; Legal #covidsafe place! We all need to do our bit, so please practice hand hygiene, distancing, &amp; wear a mask where distancing isn't possible. If you’ve been to a hotspot please put off your visit &amp; follow health advice. MORE: https://t.co/iA3fccBvnw https://t.co/enhnzRjVir",covidsafe,covidsafe
kc,2020-09-18 09:01:17,kingscourtlive,https://twitter.com/kingscourtlive,https://twitter.com/i/web/status/1306729972531367936,"KC is proudly a Safe Clean &amp; Legal #covidsafe place! We all need to do our bit, so please practice hand hygiene, distancing, &amp; wear a mask where distancing isn't possible. If you’ve been to a hotspot please put off your visit &amp; follow health advice. MORE: https://t.co/iA3fccBvnw https://t.co/bpC7Ore4OR",covidsafe,covidsafe
kc,2020-09-19 09:01:16,kingscourtlive,https://twitter.com/kingscourtlive,https://twitter.com/i/web/status/1307092353799385088,"KC is proudly a Safe Clean &amp; Legal #covidsafe place! We all need to do our bit, so please practice hand hygiene, distancing, &amp; wear a mask where distancing isn't possible. If you’ve been to a hotspot please put off your visit &amp; follow health advice. MORE: https://t.co/iA3fccBvnw https://t.co/lKs2jnCNFp",covidsafe,covidsafe
kc,2020-09-20 09:00:50,kingscourtlive,https://twitter.com/kingscourtlive,https://twitter.com/i/web/status/1307454632764022785,"KC is proudly a Safe Clean &amp; Legal #covidsafe place! We all need to do our bit, so please practice hand hygiene, distancing, &amp; wear a mask where distancing isn't possible. If you’ve been to a hotspot please put off your visit &amp; follow health advice. MORE: https://t.co/iA3fccBvnw https://t.co/WjIyL9pwEh",covidsafe,covidsafe
hotspot,2020-09-16 09:01:25,kingscourtlive,https://twitter.com/kingscourtlive,https://twitter.com/i/web/status/1306005226370076672,"KC is proudly a Safe Clean &amp; Legal #covidsafe place! We all need to do our bit, so please practice hand hygiene, distancing, &amp; wear a mask where distancing isn't possible. If you’ve been to a hotspot please put off your visit &amp; follow health advice. MORE: https://t.co/iA3fccBvnw https://t.co/1OSKMHCtoc",covidsafe,covidsafe
hotspot,2020-09-17 09:01:16,kingscourtlive,https://twitter.com/kingscourtlive,https://twitter.com/i/web/status/1306367580115009542,"KC is proudly a Safe Clean &amp; Legal #covidsafe place! We all need to do our bit, so please practice hand hygiene, distancing, &amp; wear a mask where distancing isn't possible. If you’ve been to a hotspot please put off your visit &amp; follow health advice. MORE: https://t.co/iA3fccBvnw https://t.co/enhnzRjVir",covidsafe,covidsafe
hotspot,2020-09-18 09:01:17,kingscourtlive,https://twitter.com/kingscourtlive,https://twitter.com/i/web/status/1306729972531367936,"KC is proudly a Safe Clean &amp; Legal #covidsafe place! We all need to do our bit, so please practice hand hygiene, distancing, &amp; wear a mask where distancing isn't possible. If you’ve been to a hotspot please put off your visit &amp; follow health advice. MORE: https://t.co/iA3fccBvnw https://t.co/bpC7Ore4OR",covidsafe,covidsafe
hotspot,2020-09-19 09:01:16,kingscourtlive,https://twitter.com/kingscourtlive,https://twitter.com/i/web/status/1307092353799385088,"KC is proudly a Safe Clean &amp; Legal #covidsafe place! We all need to do our bit, so please practice hand hygiene, distancing, &amp; wear a mask where distancing isn't possible. If you’ve been to a hotspot please put off your visit &amp; follow health advice. MORE: https://t.co/iA3fccBvnw https://t.co/lKs2jnCNFp",covidsafe,covidsafe
hotspot,2020-09-20 09:00:50,kingscourtlive,https://twitter.com/kingscourtlive,https://twitter.com/i/web/status/1307454632764022785,"KC is proudly a Safe Clean &amp; Legal #covidsafe place! We all need to do our bit, so please practice hand hygiene, distancing, &amp; wear a mask where distancing isn't possible. If you’ve been to a hotspot please put off your visit &amp; follow health advice. MORE: https://t.co/iA3fccBvnw https://t.co/WjIyL9pwEh",covidsafe,covidsafe
friend,2020-09-17 08:46:37,MsRewsClass,https://twitter.com/MsRewsClass,https://twitter.com/i/web/status/1306363890255753219,Our class grew in size and in friends today! We welcomed the JK friends to our learning community. We also learned about how to wear our masks safely and shared a story about why we wear a mask.  @ASPS_TDSB https://t.co/4Y79kPCF6i,,
friend,2020-09-20 07:53:08,MsLods,https://twitter.com/MsLods,https://twitter.com/i/web/status/1307437594356064256,I had a lovely walk with a friend around Edinburgh Gardens yesterday. Was great to see people enjoying the sunshine (wearing masks &amp; in small household size groups).  The risk of transmission is lower outdoors than indoors. See the work of @JuliaLMarcus https://t.co/dyDsuFirhS https://t.co/mcCznfQyA3,,
friend,2020-09-16 08:24:40,TTaivs,https://twitter.com/TTaivs,https://twitter.com/i/web/status/1305995980165185536,RT @firstwefeast: &amp; now an important announcement from #HotOnes’ friend Paul Rudd! WEAR A MASK &amp; watch until the end for a special cameo. W…,HotOnes,HotOnes
friend,2020-09-18 04:40:20,Astronotter26,https://twitter.com/Astronotter26,https://twitter.com/i/web/status/1306664301906685954,RT @firstwefeast: &amp; now an important announcement from #HotOnes’ friend Paul Rudd! WEAR A MASK &amp; watch until the end for a special cameo. W…,HotOnes,HotOnes
friend,2020-09-22 08:28:34,WWU,https://twitter.com/WWU,https://twitter.com/i/web/status/1308171286699409408,Why does Adah wear a mask? I love spending as much time as I can exploring the outdoors &amp; it helps protect not only the health of my family &amp; friends who are immunocompromised but also is a way of me showing other people that I value their health when I'm spending time outside. https://t.co/DkLacgIz5o,,
friend,2020-09-16 06:38:51,cork_dork,https://twitter.com/cork_dork,https://twitter.com/i/web/status/1305969351107833856,RT @firstwefeast: &amp; now an important announcement from #HotOnes’ friend Paul Rudd! WEAR A MASK &amp; watch until the end for a special cameo. W…,HotOnes,HotOnes
friend,2020-09-16 08:05:20,jeremytm,https://twitter.com/jeremytm,https://twitter.com/i/web/status/1305991113161895936,RT @firstwefeast: &amp; now an important announcement from #HotOnes’ friend Paul Rudd! WEAR A MASK &amp; watch until the end for a special cameo. W…,HotOnes,HotOnes
friend,2020-09-16 08:33:12,Hernandez_A,https://twitter.com/Hernandez_A,https://twitter.com/i/web/status/1305998125937700864,RT @firstwefeast: &amp; now an important announcement from #HotOnes’ friend Paul Rudd! WEAR A MASK &amp; watch until the end for a special cameo. W…,HotOnes,HotOnes
friend,2020-09-17 08:32:50,LewisHamiltonBR,https://twitter.com/LewisHamiltonBR,https://twitter.com/i/web/status/1306360421608235010,"@QuintinRSA @AMJFormula1 yeah, this is his long time friend.. the one who designed the iron cross that kimi proudly wear in his mask every race weekend.",,
friend,2020-09-17 08:30:11,GlblCtznAU,https://twitter.com/GlblCtznAU,https://twitter.com/i/web/status/1306359754189688834,Just a friendly reminder to wear a mask and support local businesses! https://t.co/Kumixoh2vY,,
girl,2020-09-16 09:01:36,mercenarygraphi,https://twitter.com/mercenarygraphi,https://twitter.com/i/web/status/1306005273337901056,RT @Stop_Trump20: This video of my baby girl riding her skateboard was recorded about 2 weeks ago. She was a very happy and healthy 12 year…,,
girl,2020-09-16 07:57:25,oceanerazzurro,https://twitter.com/oceanerazzurro,https://twitter.com/i/web/status/1305989121567944705,RT @Stop_Trump20: This video of my baby girl riding her skateboard was recorded about 2 weeks ago. She was a very happy and healthy 12 year…,,
girl,2020-09-16 07:00:37,Saler67745657,https://twitter.com/Saler67745657,https://twitter.com/i/web/status/1305974827400871937,RT @Stop_Trump20: This video of my baby girl riding her skateboard was recorded about 2 weeks ago. She was a very happy and healthy 12 year…,,
girl,2020-09-16 07:25:43,WillChill9,https://twitter.com/WillChill9,https://twitter.com/i/web/status/1305981143959863296,RT @Stop_Trump20: This video of my baby girl riding her skateboard was recorded about 2 weeks ago. She was a very happy and healthy 12 year…,,
girl,2020-09-16 08:20:06,UnRapporteur1,https://twitter.com/UnRapporteur1,https://twitter.com/i/web/status/1305994832041725952,RT @Stop_Trump20: This video of my baby girl riding her skateboard was recorded about 2 weeks ago. She was a very happy and healthy 12 year…,,
girl,2020-09-16 08:57:25,judeaa,https://twitter.com/judeaa,https://twitter.com/i/web/status/1306004223801176065,RT @Stop_Trump20: This video of my baby girl riding her skateboard was recorded about 2 weeks ago. She was a very happy and healthy 12 year…,,
girl,2020-09-16 06:41:18,SwanWhisperr,https://twitter.com/SwanWhisperr,https://twitter.com/i/web/status/1305969965212880898,RT @Stop_Trump20: This video of my baby girl riding her skateboard was recorded about 2 weeks ago. She was a very happy and healthy 12 year…,,
girl,2020-09-16 07:52:00,NamidTheHung,https://twitter.com/NamidTheHung,https://twitter.com/i/web/status/1305987759220293632,RT @Stop_Trump20: This video of my baby girl riding her skateboard was recorded about 2 weeks ago. She was a very happy and healthy 12 year…,,
girl,2020-09-16 06:56:18,BernisforCanada,https://twitter.com/BernisforCanada,https://twitter.com/i/web/status/1305973739696189440,RT @Stop_Trump20: This video of my baby girl riding her skateboard was recorded about 2 weeks ago. She was a very happy and healthy 12 year…,,
girl,2020-09-22 07:05:51,beermanski,https://twitter.com/beermanski,https://twitter.com/i/web/status/1308150470590914560,RT @Stop_Trump20: This video of my baby girl riding her skateboard was recorded about 2 weeks ago. She was a very happy and healthy 12 year…,,
weeks,2020-09-16 09:02:41,like_limelightt,https://twitter.com/like_limelightt,https://twitter.com/i/web/status/1306005547989245956,"RT @JonahMarais: after 2 weeks of being positive, i tested again yesterday for COVID-19 and tested negative!! thank you all for the sweet m…",,
weeks,2020-09-22 08:12:23,rhapsodynbloom,https://twitter.com/rhapsodynbloom,https://twitter.com/i/web/status/1308167214370086915,"RT @SenKamalaHarris: Coronavirus, wildfires, and earthquakes. Californians have endured so much in recent weeks but we must stay vigilant a…",,
weeks,2020-09-16 09:01:36,mercenarygraphi,https://twitter.com/mercenarygraphi,https://twitter.com/i/web/status/1306005273337901056,RT @Stop_Trump20: This video of my baby girl riding her skateboard was recorded about 2 weeks ago. She was a very happy and healthy 12 year…,,
weeks,2020-09-18 08:07:45,ChrisWalmsley5,https://twitter.com/ChrisWalmsley5,https://twitter.com/i/web/status/1306716498258464769,@HoarseBadorties @FactsdontL @DankeSlanke @thean999 @pawncrackers @JamieSmythF @JamilAnderlini @edwardwhitenz @FT @ChassNews Thank you.  Me too. People wearing masks have given me the confidence to get out and shop etc after having had to shield for eight weeks.  It's not a lot to ask and if there is a chance it safeguards others then I don't mind.,,
weeks,2020-09-16 07:57:25,oceanerazzurro,https://twitter.com/oceanerazzurro,https://twitter.com/i/web/status/1305989121567944705,RT @Stop_Trump20: This video of my baby girl riding her skateboard was recorded about 2 weeks ago. She was a very happy and healthy 12 year…,,
weeks,2020-09-22 08:21:16,V_R_G_,https://twitter.com/V_R_G_,https://twitter.com/i/web/status/1308169452245020672,"RT @SenKamalaHarris: Coronavirus, wildfires, and earthquakes. Californians have endured so much in recent weeks but we must stay vigilant a…",,
weeks,2020-09-19 05:52:37,TheSydneyA,https://twitter.com/TheSydneyA,https://twitter.com/i/web/status/1307044878615040001,RT @artsyboy1985: I have never seen this level of energy weeks before an election. Ever. This is Joe Biden energy. 🔥🔥🔥 Everybody is wearing…,,
weeks,2020-09-22 06:22:54,medylaniam,https://twitter.com/medylaniam,https://twitter.com/i/web/status/1308139662721060869,"The things you do in the next 4 weeks will dramatically change our Christmas. Wear Masks, Wash Hands, Stay Apart. It'll be worth it! #bridgend #lockdown",bridgend,lockdown
weeks,2020-09-22 08:47:14,victori26603191,https://twitter.com/victori26603191,https://twitter.com/i/web/status/1308175984990908417,"RT @SenKamalaHarris: Coronavirus, wildfires, and earthquakes. Californians have endured so much in recent weeks but we must stay vigilant a…",,
weeks,2020-09-16 07:00:37,Saler67745657,https://twitter.com/Saler67745657,https://twitter.com/i/web/status/1305974827400871937,RT @Stop_Trump20: This video of my baby girl riding her skateboard was recorded about 2 weeks ago. She was a very happy and healthy 12 year…,,
energy,2020-09-19 05:52:37,TheSydneyA,https://twitter.com/TheSydneyA,https://twitter.com/i/web/status/1307044878615040001,RT @artsyboy1985: I have never seen this level of energy weeks before an election. Ever. This is Joe Biden energy. 🔥🔥🔥 Everybody is wearing…,,
energy,2020-09-19 08:37:30,RespectPBJTime,https://twitter.com/RespectPBJTime,https://twitter.com/i/web/status/1307086372306640897,RT @artsyboy1985: I have never seen this level of energy weeks before an election. Ever. This is Joe Biden energy. 🔥🔥🔥 Everybody is wearing…,,
energy,2020-09-19 08:45:45,jenwmac,https://twitter.com/jenwmac,https://twitter.com/i/web/status/1307088448222892035,RT @artsyboy1985: I have never seen this level of energy weeks before an election. Ever. This is Joe Biden energy. 🔥🔥🔥 Everybody is wearing…,,
🇺🇸,2020-09-16 06:17:20,jellegood,https://twitter.com/jellegood,https://twitter.com/i/web/status/1305963936773144576,RT @Matthew_4_Trump: Every time I'm out without a mask and see someone else not wearing one it makes my day.  Freedom. 🇺🇸  One person at a…,,
🇺🇸,2020-09-17 08:46:09,aggresivethinkr,https://twitter.com/aggresivethinkr,https://twitter.com/i/web/status/1306363774086062080,"@ABC @marybruce @CDCDirector if masks protect you more than anything than YOU ALL wear it. You’ll be safe, wear it with a smile. It’ll take a lot more than #COVID19 to bring me down. RT if you agree. 🇺🇸 #worldnewstonight",COVID19,worldnewstonight
🇺🇸,2020-09-16 07:04:54,fed_up_pup,https://twitter.com/fed_up_pup,https://twitter.com/i/web/status/1305975904074637312,RT @Matthew_4_Trump: Every time I'm out without a mask and see someone else not wearing one it makes my day.  Freedom. 🇺🇸  One person at a…,,
🇺🇸,2020-09-16 06:46:40,JVSSHOP,https://twitter.com/JVSSHOP,https://twitter.com/i/web/status/1305971317913669632,RT @Matthew_4_Trump: Every time I'm out without a mask and see someone else not wearing one it makes my day.  Freedom. 🇺🇸  One person at a…,,
🇺🇸,2020-09-16 06:21:34,vb_lord,https://twitter.com/vb_lord,https://twitter.com/i/web/status/1305964998854803456,RT @Matthew_4_Trump: Every time I'm out without a mask and see someone else not wearing one it makes my day.  Freedom. 🇺🇸  One person at a…,,
🇺🇸,2020-09-16 07:12:18,Asgard2010,https://twitter.com/Asgard2010,https://twitter.com/i/web/status/1305977770246156288,RT @Matthew_4_Trump: Every time I'm out without a mask and see someone else not wearing one it makes my day.  Freedom. 🇺🇸  One person at a…,,
temperature,2020-09-17 06:47:14,JardineSmart,https://twitter.com/JardineSmart,https://twitter.com/i/web/status/1306333848431734785,"When you arrive at one of our dealerships for your appointment, please be aware we have a number of COVID safeguarding measures in place. To ensure we are keeping everyone safe , we ask you to: Wear a face mask or covering; Sanitise your hands; Have your temperature checked. https://t.co/AyhM4hyboQ",,
temperature,2020-09-17 06:50:06,lancastermini,https://twitter.com/lancastermini,https://twitter.com/i/web/status/1306334570208526336,"When you arrive at one of our dealerships for your appointment, please be aware we have a number of COVID safeguarding measures in place. To ensure we are keeping everyone safe , we ask you to: Wear a face mask or covering; Sanitise your hands; Have your temperature checked. https://t.co/g8F9llvWL8",,
temperature,2020-09-17 06:48:52,LancasterBMW,https://twitter.com/LancasterBMW,https://twitter.com/i/web/status/1306334259150499840,"When you arrive at one of our dealerships for your appointment, please be aware we have a number of COVID safeguarding measures in place. To ensure we are keeping everyone safe , we ask you to: Wear a face mask or covering; Sanitise your hands; Have your temperature checked. https://t.co/LknpG0fdMy",,
