keyword,created_at_local_time,screen_name,user_URL,tweet_URL,tweet_text,hashtag1,hashtag2
ass,2020-09-14 07:55:11,TinyASSturtle,https://twitter.com/TinyASSturtle,https://twitter.com/i/web/status/1305263786174164993,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ass,2020-09-15 08:54:53,duke82314912,https://twitter.com/duke82314912,https://twitter.com/i/web/status/1305641196618788865,"@s_ktwitt @cnnbrk @Stace_RNresists hey idiot its not airborne pass by touch. something your fake media not telling you, CDC released a study that shows that masks dont stop the wahan virus, some cases helps you catch it. case-in-point doctors and nurses catch the virus and they wear a lot more that a blood mask",,
ass,2020-09-14 08:40:28,Bluebee221,https://twitter.com/Bluebee221,https://twitter.com/i/web/status/1305275181716258817,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ass,2020-09-14 07:13:14,lindseyyluiss,https://twitter.com/lindseyyluiss,https://twitter.com/i/web/status/1305253227592519680,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ass,2020-09-14 07:30:04,gooploop_,https://twitter.com/gooploop_,https://twitter.com/i/web/status/1305257464842002432,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ass,2020-09-14 07:15:26,Iilpayette,https://twitter.com/Iilpayette,https://twitter.com/i/web/status/1305253779047096323,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ass,2020-09-14 06:41:14,YourDadsNewBF1,https://twitter.com/YourDadsNewBF1,https://twitter.com/i/web/status/1305245176034545664,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ass,2020-09-14 08:11:15,noitsmay,https://twitter.com/noitsmay,https://twitter.com/i/web/status/1305267827058728961,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ass,2020-09-14 07:58:00,ass_elly,https://twitter.com/ass_elly,https://twitter.com/i/web/status/1305264493937655808,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ass,2020-09-14 07:27:22,MeganLoring,https://twitter.com/MeganLoring,https://twitter.com/i/web/status/1305256786035834880,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
problems,2020-09-14 07:55:11,TinyASSturtle,https://twitter.com/TinyASSturtle,https://twitter.com/i/web/status/1305263786174164993,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
problems,2020-09-14 08:40:28,Bluebee221,https://twitter.com/Bluebee221,https://twitter.com/i/web/status/1305275181716258817,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
problems,2020-09-13 06:16:56,luvscenarioes,https://twitter.com/luvscenarioes,https://twitter.com/i/web/status/1304876672727027718,RT @hetsuh: i can't wear a mask because i have breathing problems ok jaehyun's monster cock and balls are so big they drag on the ground…,,
problems,2020-09-14 07:13:14,lindseyyluiss,https://twitter.com/lindseyyluiss,https://twitter.com/i/web/status/1305253227592519680,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
problems,2020-09-14 07:30:04,gooploop_,https://twitter.com/gooploop_,https://twitter.com/i/web/status/1305257464842002432,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
problems,2020-09-14 07:15:26,Iilpayette,https://twitter.com/Iilpayette,https://twitter.com/i/web/status/1305253779047096323,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
problems,2020-09-14 06:41:14,YourDadsNewBF1,https://twitter.com/YourDadsNewBF1,https://twitter.com/i/web/status/1305245176034545664,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
problems,2020-09-14 08:11:15,noitsmay,https://twitter.com/noitsmay,https://twitter.com/i/web/status/1305267827058728961,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
problems,2020-09-14 07:58:00,ass_elly,https://twitter.com/ass_elly,https://twitter.com/i/web/status/1305264493937655808,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
problems,2020-09-14 07:27:22,MeganLoring,https://twitter.com/MeganLoring,https://twitter.com/i/web/status/1305256786035834880,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
breathing,2020-09-14 07:55:11,TinyASSturtle,https://twitter.com/TinyASSturtle,https://twitter.com/i/web/status/1305263786174164993,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
breathing,2020-09-14 08:40:28,Bluebee221,https://twitter.com/Bluebee221,https://twitter.com/i/web/status/1305275181716258817,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
breathing,2020-09-13 06:16:56,luvscenarioes,https://twitter.com/luvscenarioes,https://twitter.com/i/web/status/1304876672727027718,RT @hetsuh: i can't wear a mask because i have breathing problems ok jaehyun's monster cock and balls are so big they drag on the ground…,,
breathing,2020-09-14 07:13:14,lindseyyluiss,https://twitter.com/lindseyyluiss,https://twitter.com/i/web/status/1305253227592519680,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
breathing,2020-09-14 07:30:04,gooploop_,https://twitter.com/gooploop_,https://twitter.com/i/web/status/1305257464842002432,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
breathing,2020-09-14 07:15:26,Iilpayette,https://twitter.com/Iilpayette,https://twitter.com/i/web/status/1305253779047096323,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
breathing,2020-09-14 06:41:14,YourDadsNewBF1,https://twitter.com/YourDadsNewBF1,https://twitter.com/i/web/status/1305245176034545664,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
breathing,2020-09-14 08:11:15,noitsmay,https://twitter.com/noitsmay,https://twitter.com/i/web/status/1305267827058728961,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
breathing,2020-09-14 07:58:00,ass_elly,https://twitter.com/ass_elly,https://twitter.com/i/web/status/1305264493937655808,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
breathing,2020-09-14 07:27:22,MeganLoring,https://twitter.com/MeganLoring,https://twitter.com/i/web/status/1305256786035834880,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
fat,2020-09-14 07:55:11,TinyASSturtle,https://twitter.com/TinyASSturtle,https://twitter.com/i/web/status/1305263786174164993,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
fat,2020-09-14 08:40:28,Bluebee221,https://twitter.com/Bluebee221,https://twitter.com/i/web/status/1305275181716258817,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
fat,2020-09-14 07:13:14,lindseyyluiss,https://twitter.com/lindseyyluiss,https://twitter.com/i/web/status/1305253227592519680,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
fat,2020-09-14 07:30:04,gooploop_,https://twitter.com/gooploop_,https://twitter.com/i/web/status/1305257464842002432,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
fat,2020-09-14 07:15:26,Iilpayette,https://twitter.com/Iilpayette,https://twitter.com/i/web/status/1305253779047096323,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
fat,2020-09-14 06:41:14,YourDadsNewBF1,https://twitter.com/YourDadsNewBF1,https://twitter.com/i/web/status/1305245176034545664,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
fat,2020-09-14 08:11:15,noitsmay,https://twitter.com/noitsmay,https://twitter.com/i/web/status/1305267827058728961,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
fat,2020-09-14 07:58:00,ass_elly,https://twitter.com/ass_elly,https://twitter.com/i/web/status/1305264493937655808,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
fat,2020-09-14 07:27:22,MeganLoring,https://twitter.com/MeganLoring,https://twitter.com/i/web/status/1305256786035834880,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
fat,2020-09-14 07:36:32,SydAlexMom,https://twitter.com/SydAlexMom,https://twitter.com/i/web/status/1305259090440892416,"RT @KPlatt444: My father lost his wife of 45 years to covid-19.. I blame #45, the man who refused to lead by example (wear his mask) and th…",,
ok,2020-09-14 07:55:11,TinyASSturtle,https://twitter.com/TinyASSturtle,https://twitter.com/i/web/status/1305263786174164993,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ok,2020-09-14 08:40:28,Bluebee221,https://twitter.com/Bluebee221,https://twitter.com/i/web/status/1305275181716258817,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ok,2020-09-13 06:16:56,luvscenarioes,https://twitter.com/luvscenarioes,https://twitter.com/i/web/status/1304876672727027718,RT @hetsuh: i can't wear a mask because i have breathing problems ok jaehyun's monster cock and balls are so big they drag on the ground…,,
ok,2020-09-14 07:13:14,lindseyyluiss,https://twitter.com/lindseyyluiss,https://twitter.com/i/web/status/1305253227592519680,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ok,2020-09-14 07:30:04,gooploop_,https://twitter.com/gooploop_,https://twitter.com/i/web/status/1305257464842002432,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ok,2020-09-14 07:15:26,Iilpayette,https://twitter.com/Iilpayette,https://twitter.com/i/web/status/1305253779047096323,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ok,2020-09-15 07:53:24,DavidReilly73,https://twitter.com/DavidReilly73,https://twitter.com/i/web/status/1305625723105927168,"@Sir_Duke1977 @ClarkeMicah I went in cafe for takeaway and forgot mask. Nobody else wearing a mask, but told if I’m out of a seat, I have to wear a mask.I Sat down and asked to order and they refused. I asked what was the difference between me and everyone else and they just asked me to leave. What a joke.",,
ok,2020-09-14 06:41:14,YourDadsNewBF1,https://twitter.com/YourDadsNewBF1,https://twitter.com/i/web/status/1305245176034545664,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ok,2020-09-14 08:11:15,noitsmay,https://twitter.com/noitsmay,https://twitter.com/i/web/status/1305267827058728961,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
ok,2020-09-14 07:58:00,ass_elly,https://twitter.com/ass_elly,https://twitter.com/i/web/status/1305264493937655808,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
truck,2020-09-14 07:55:11,TinyASSturtle,https://twitter.com/TinyASSturtle,https://twitter.com/i/web/status/1305263786174164993,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
truck,2020-09-14 08:40:28,Bluebee221,https://twitter.com/Bluebee221,https://twitter.com/i/web/status/1305275181716258817,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
truck,2020-09-14 07:13:14,lindseyyluiss,https://twitter.com/lindseyyluiss,https://twitter.com/i/web/status/1305253227592519680,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
truck,2020-09-14 07:30:04,gooploop_,https://twitter.com/gooploop_,https://twitter.com/i/web/status/1305257464842002432,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
truck,2020-09-14 07:15:26,Iilpayette,https://twitter.com/Iilpayette,https://twitter.com/i/web/status/1305253779047096323,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
truck,2020-09-14 06:41:14,YourDadsNewBF1,https://twitter.com/YourDadsNewBF1,https://twitter.com/i/web/status/1305245176034545664,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
truck,2020-09-14 08:11:15,noitsmay,https://twitter.com/noitsmay,https://twitter.com/i/web/status/1305267827058728961,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
truck,2020-09-14 07:58:00,ass_elly,https://twitter.com/ass_elly,https://twitter.com/i/web/status/1305264493937655808,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
truck,2020-09-14 07:27:22,MeganLoring,https://twitter.com/MeganLoring,https://twitter.com/i/web/status/1305256786035834880,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
truck,2020-09-14 07:04:51,alysevictoria,https://twitter.com/alysevictoria,https://twitter.com/i/web/status/1305251116943278082,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
tonka,2020-09-14 07:55:11,TinyASSturtle,https://twitter.com/TinyASSturtle,https://twitter.com/i/web/status/1305263786174164993,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
tonka,2020-09-14 08:40:28,Bluebee221,https://twitter.com/Bluebee221,https://twitter.com/i/web/status/1305275181716258817,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
tonka,2020-09-14 07:13:14,lindseyyluiss,https://twitter.com/lindseyyluiss,https://twitter.com/i/web/status/1305253227592519680,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
tonka,2020-09-14 07:30:04,gooploop_,https://twitter.com/gooploop_,https://twitter.com/i/web/status/1305257464842002432,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
tonka,2020-09-14 07:15:26,Iilpayette,https://twitter.com/Iilpayette,https://twitter.com/i/web/status/1305253779047096323,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
tonka,2020-09-14 06:41:14,YourDadsNewBF1,https://twitter.com/YourDadsNewBF1,https://twitter.com/i/web/status/1305245176034545664,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
tonka,2020-09-14 08:11:15,noitsmay,https://twitter.com/noitsmay,https://twitter.com/i/web/status/1305267827058728961,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
tonka,2020-09-14 07:58:00,ass_elly,https://twitter.com/ass_elly,https://twitter.com/i/web/status/1305264493937655808,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
tonka,2020-09-14 07:27:22,MeganLoring,https://twitter.com/MeganLoring,https://twitter.com/i/web/status/1305256786035834880,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
tonka,2020-09-14 07:04:51,alysevictoria,https://twitter.com/alysevictoria,https://twitter.com/i/web/status/1305251116943278082,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
shattering,2020-09-14 07:55:11,TinyASSturtle,https://twitter.com/TinyASSturtle,https://twitter.com/i/web/status/1305263786174164993,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
shattering,2020-09-14 08:40:28,Bluebee221,https://twitter.com/Bluebee221,https://twitter.com/i/web/status/1305275181716258817,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
shattering,2020-09-14 07:13:14,lindseyyluiss,https://twitter.com/lindseyyluiss,https://twitter.com/i/web/status/1305253227592519680,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
shattering,2020-09-14 07:30:04,gooploop_,https://twitter.com/gooploop_,https://twitter.com/i/web/status/1305257464842002432,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
shattering,2020-09-14 07:15:26,Iilpayette,https://twitter.com/Iilpayette,https://twitter.com/i/web/status/1305253779047096323,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
shattering,2020-09-14 06:41:14,YourDadsNewBF1,https://twitter.com/YourDadsNewBF1,https://twitter.com/i/web/status/1305245176034545664,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
shattering,2020-09-14 08:11:15,noitsmay,https://twitter.com/noitsmay,https://twitter.com/i/web/status/1305267827058728961,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
shattering,2020-09-14 07:58:00,ass_elly,https://twitter.com/ass_elly,https://twitter.com/i/web/status/1305264493937655808,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
shattering,2020-09-14 07:27:22,MeganLoring,https://twitter.com/MeganLoring,https://twitter.com/i/web/status/1305256786035834880,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
shattering,2020-09-14 07:04:51,alysevictoria,https://twitter.com/alysevictoria,https://twitter.com/i/web/status/1305251116943278082,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
earth,2020-09-14 07:55:11,TinyASSturtle,https://twitter.com/TinyASSturtle,https://twitter.com/i/web/status/1305263786174164993,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
earth,2020-09-14 08:40:28,Bluebee221,https://twitter.com/Bluebee221,https://twitter.com/i/web/status/1305275181716258817,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
earth,2020-09-14 07:13:14,lindseyyluiss,https://twitter.com/lindseyyluiss,https://twitter.com/i/web/status/1305253227592519680,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
earth,2020-09-14 07:30:04,gooploop_,https://twitter.com/gooploop_,https://twitter.com/i/web/status/1305257464842002432,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
earth,2020-09-14 07:15:26,Iilpayette,https://twitter.com/Iilpayette,https://twitter.com/i/web/status/1305253779047096323,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
earth,2020-09-14 06:41:14,YourDadsNewBF1,https://twitter.com/YourDadsNewBF1,https://twitter.com/i/web/status/1305245176034545664,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
earth,2020-09-14 08:11:15,noitsmay,https://twitter.com/noitsmay,https://twitter.com/i/web/status/1305267827058728961,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
earth,2020-09-14 07:58:00,ass_elly,https://twitter.com/ass_elly,https://twitter.com/i/web/status/1305264493937655808,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
earth,2020-09-14 07:27:22,MeganLoring,https://twitter.com/MeganLoring,https://twitter.com/i/web/status/1305256786035834880,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
earth,2020-09-14 07:04:51,alysevictoria,https://twitter.com/alysevictoria,https://twitter.com/i/web/status/1305251116943278082,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
big,2020-09-14 07:55:11,TinyASSturtle,https://twitter.com/TinyASSturtle,https://twitter.com/i/web/status/1305263786174164993,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
big,2020-09-14 08:40:28,Bluebee221,https://twitter.com/Bluebee221,https://twitter.com/i/web/status/1305275181716258817,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
big,2020-09-13 06:16:56,luvscenarioes,https://twitter.com/luvscenarioes,https://twitter.com/i/web/status/1304876672727027718,RT @hetsuh: i can't wear a mask because i have breathing problems ok jaehyun's monster cock and balls are so big they drag on the ground…,,
big,2020-09-14 07:13:14,lindseyyluiss,https://twitter.com/lindseyyluiss,https://twitter.com/i/web/status/1305253227592519680,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
big,2020-09-14 07:30:04,gooploop_,https://twitter.com/gooploop_,https://twitter.com/i/web/status/1305257464842002432,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
big,2020-09-14 07:15:26,Iilpayette,https://twitter.com/Iilpayette,https://twitter.com/i/web/status/1305253779047096323,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
big,2020-09-14 06:41:14,YourDadsNewBF1,https://twitter.com/YourDadsNewBF1,https://twitter.com/i/web/status/1305245176034545664,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
big,2020-09-14 08:11:15,noitsmay,https://twitter.com/noitsmay,https://twitter.com/i/web/status/1305267827058728961,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
big,2020-09-14 07:58:00,ass_elly,https://twitter.com/ass_elly,https://twitter.com/i/web/status/1305264493937655808,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
big,2020-09-14 07:27:22,MeganLoring,https://twitter.com/MeganLoring,https://twitter.com/i/web/status/1305256786035834880,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,,
wearing,2020-09-11 06:22:19,AngelaC02832391,https://twitter.com/AngelaC02832391,https://twitter.com/i/web/status/1304153249059164161,RT @DC_Draino: I wish people cared more about stopping child sex trafficking than who’s wearing a mask,,
wearing,2020-09-15 08:36:50,sydneymunden,https://twitter.com/sydneymunden,https://twitter.com/i/web/status/1305636653176745985,some boy tried to ask me out at work and i said i have a boyfriend.  and he said well would your boyfriend allow me to be friends with you. and i said “no and also you’re not wearing a mask” and he said “i would wear a mask for you”,,
wearing,2020-09-15 07:39:16,Edithclara9,https://twitter.com/Edithclara9,https://twitter.com/i/web/status/1305622166906392577,"@patientsafe3  The stubbornness is Sydney wide.  @Coles  Kareela, very few wearing masks, staff don't wear masks,  often there's no hand sanitiser, wipes to clean trolley/basket handles https://t.co/sNcg8QEyl7",,
wearing,2020-09-11 07:25:16,DrydJaso,https://twitter.com/DrydJaso,https://twitter.com/i/web/status/1304169091884867585,"@CTVNews How? We’re all wearing masks, physical-distancing, and not working... how? What ELSE could we blame this on?",,
wearing,2020-09-11 06:59:32,cjouper,https://twitter.com/cjouper,https://twitter.com/i/web/status/1304162616944648192,"@JoeBiden He didn’t do nothing. What he did was much worse. He actively discouraged mask wearing, encouraged large crowds, and consistently undermined health experts. And he dragged his sycophants along with him. #TrumpLiedAmericansDied #HeKnew",HeKnew,TrumpLiedAmericansDied
wearing,2020-09-15 09:02:58,JACOBWALK3R,https://twitter.com/JACOBWALK3R,https://twitter.com/i/web/status/1305643230738800640,"Currently residing in Regional Vic, it’s great seeing the population continuing to follow the rules. Everyone wearing masks, distancing and being kind to one another. Setting a great example. #COVID19Vic https://t.co/cx3BCsrDbR",COVID19Vic,COVID19Vic
wearing,2020-09-15 07:53:24,DavidReilly73,https://twitter.com/DavidReilly73,https://twitter.com/i/web/status/1305625723105927168,"@Sir_Duke1977 @ClarkeMicah I went in cafe for takeaway and forgot mask. Nobody else wearing a mask, but told if I’m out of a seat, I have to wear a mask.I Sat down and asked to order and they refused. I asked what was the difference between me and everyone else and they just asked me to leave. What a joke.",,
wearing,2020-09-11 07:20:23,_JoelRayner,https://twitter.com/_JoelRayner,https://twitter.com/i/web/status/1304167861322231810,RT @fesshole: The great thing about wearing masks in shops is that you can mouth obscenities at people and they'll never know. I mouthed 'y…,,
wearing,2020-09-15 08:52:31,joonieseok1,https://twitter.com/joonieseok1,https://twitter.com/i/web/status/1305640601824632832,"RT @mimiru_shin: Sakusa kissing Hinata while wearing his mask on just to tease him because he loves seeing Hinata getting pissed. Omi-san,…",,
wearing,2020-09-15 09:00:09,mcedelltw9,https://twitter.com/mcedelltw9,https://twitter.com/i/web/status/1305642519628308481,"RT @baylizzl: Hi, I attend @TexasTech! I was walking to pick up my bagel when a white student coughed in my face for wearing a mask. This i…",,
people,2020-09-11 06:22:19,AngelaC02832391,https://twitter.com/AngelaC02832391,https://twitter.com/i/web/status/1304153249059164161,RT @DC_Draino: I wish people cared more about stopping child sex trafficking than who’s wearing a mask,,
people,2020-09-09 08:54:46,JBell100099,https://twitter.com/JBell100099,https://twitter.com/i/web/status/1303466841222778882,RT @billbowtell: Australian people understand science/evidence supporting mask usage to stem transmission. Why do AHPCC advisers adamantly…,,
people,2020-09-11 07:10:10,kernaghanscott5,https://twitter.com/kernaghanscott5,https://twitter.com/i/web/status/1304165292562677764,@scotty_kiker Saw a sticker type device advertised last night that people who live in fear can put on their masks.  This would keep them completely safe and stop them from pulling the YOU need to wear a mask to protect ME nonsense.,,
people,2020-09-11 07:20:23,_JoelRayner,https://twitter.com/_JoelRayner,https://twitter.com/i/web/status/1304167861322231810,RT @fesshole: The great thing about wearing masks in shops is that you can mouth obscenities at people and they'll never know. I mouthed 'y…,,
people,2020-09-15 07:26:30,victoria_rosada,https://twitter.com/victoria_rosada,https://twitter.com/i/web/status/1305618954178777089,RT @thatbberg: The whole if NYC's sky looked like the west coast's people would care more narrative forgets that earlier this year NYC wa…,,
people,2020-09-13 08:45:33,nkushae,https://twitter.com/nkushae,https://twitter.com/i/web/status/1304914071607672832,"@SharSaysSo @nixllercraic What's the point wearing that mask? Hypothesis 1: Disease infected, hypothesis 2: die early. In conclusion: less Rich people 👍",,
people,2020-09-13 08:16:09,360Millz,https://twitter.com/360Millz,https://twitter.com/i/web/status/1304906674960908288,"Damn with all these wildfires around, maybe people will finally wear their masks?",,
people,2020-09-10 09:04:10,SuzanneSwanYu1,https://twitter.com/SuzanneSwanYu1,https://twitter.com/i/web/status/1303831592570298368,"RT @mmpadellan: The motherfucker told Bob Woodward COVID-19 can spread through the air right before criticizing people for wearing a mask,…",,
